date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:41:47	55242/55242	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2023/03/poe-switch.jpg	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2023/03/poe-switch.jpg	(from https://airpronetworks.com/what-is-a-poe-switch-and-why-use-it-how-does-power-over-ethernet-switch-work/)
11:41:48	3217/3217	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:41:46%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fwhat-is-a-poe-switch-and-why-use-it-how-does-power-over-ethernet-switch-work%2F	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embedfe33.json	(from https://airpronetworks.com/what-is-a-poe-switch-and-why-use-it-how-does-power-over-ethernet-switch-work/)
11:41:48	1007/1007	---MC-	200	added ('OK')	application/rss+xml	etag:%22d2802f14ca0fed161f932cac2a60970a%22	https://airpronetworks.com/what-is-a-poe-switch-and-why-use-it-how-does-power-over-ethernet-switch-work/feed/	C:/My%20Web%20Sites/AirPro/airpronetworks.com/what-is-a-poe-switch-and-why-use-it-how-does-power-over-ethernet-switch-work/feed/index.html	(from https://airpronetworks.com/what-is-a-poe-switch-and-why-use-it-how-does-power-over-ethernet-switch-work/)
11:41:50	3425/3425	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202026%2004:41:48%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fwhat-is-a-poe-switch-and-why-use-it-how-does-power-over-ethernet-switch-work%2F&format=xml	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embedea54	(from https://airpronetworks.com/what-is-a-poe-switch-and-why-use-it-how-does-power-over-ethernet-switch-work/)
11:41:52	24759/24759	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:41:50%20GMT	https://airpronetworks.com/wp-json/wp/v2/posts/1914	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/wp/v2/posts/1914.json	(from https://airpronetworks.com/what-is-a-poe-switch-and-why-use-it-how-does-power-over-ethernet-switch-work/)
11:41:52	2209/2209	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202026%2004:41:52%20GMT	https://www.veracityglobal.com/media/78155/poe-explained-one-diagram-one.png	C:/My%20Web%20Sites/AirPro/www.veracityglobal.com/media/78155/poe-explained-one-diagram-one.224.delayed	(from https://airpronetworks.com/what-is-a-poe-switch-and-why-use-it-how-does-power-over-ethernet-switch-work/)
11:41:52	5348/5348	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie.js?ver=2114939490	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetief7e2.js	(from https://airpronetworks.com/what-is-a-poe-switch-and-why-use-it-how-does-power-over-ethernet-switch-work/)
11:41:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202026%2004:41:52%20GMT	https://airpronetworks.com/?p=1914	C:/My%20Web%20Sites/AirPro/airpronetworks.com/index5d04.html	(from https://airpronetworks.com/what-is-a-poe-switch-and-why-use-it-how-does-power-over-ethernet-switch-work/)
11:41:55	6566/6566	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:41:53%20GMT	https://airpronetworks.com/wp-json/wp/v2/categories/21	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/wp/v2/categories/21.json	(from https://airpronetworks.com/category/wi-fi-6/)
11:41:55	5348/5348	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie.js?ver=267443291	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie96b3.js	(from https://airpronetworks.com/category/wi-fi-6/)
11:41:56	8256/8256	---MC-	200	added ('OK')	application/rss+xml	etag:%22d2802f14ca0fed161f932cac2a60970a%22	https://airpronetworks.com/category/wi-fi-6/feed/	C:/My%20Web%20Sites/AirPro/airpronetworks.com/category/wi-fi-6/feed/index.html	(from https://airpronetworks.com/category/wi-fi-6/)
11:41:56	119203/119203	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2023/05/warehouse-wifi-750x465.jpg	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2023/05/warehouse-wifi-750x465.jpg	(from https://airpronetworks.com/category/wi-fi-6/)
11:41:57	309599/309599	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2023/05/warehouse-wifi.jpg	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2023/05/warehouse-wifi.jpg	(from https://airpronetworks.com/attentive-was-born-in-2015-help-sales-teams/)
11:41:58	3132/3132	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:41:56%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fattentive-was-born-in-2015-help-sales-teams%2F	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embed7233.json	(from https://airpronetworks.com/attentive-was-born-in-2015-help-sales-teams/)
11:41:58	925/925	---MC-	200	added ('OK')	application/rss+xml	etag:%22d2802f14ca0fed161f932cac2a60970a%22	https://airpronetworks.com/attentive-was-born-in-2015-help-sales-teams/feed/	C:/My%20Web%20Sites/AirPro/airpronetworks.com/attentive-was-born-in-2015-help-sales-teams/feed/index.html	(from https://airpronetworks.com/attentive-was-born-in-2015-help-sales-teams/)
11:42:00	3338/3338	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202026%2004:41:58%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fattentive-was-born-in-2015-help-sales-teams%2F&format=xml	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embed3da5	(from https://airpronetworks.com/attentive-was-born-in-2015-help-sales-teams/)
11:42:00	905/905	---M--	200	added ('OK')	text/css	date:Sat,%2009%20May%202026%2014:59:45%20GMT	https://airpronetworks.com/wp-content/uploads/elementor/css/post-1276.css?ver=1778338785	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/elementor/css/post-12767be1.css	(from https://airpronetworks.com/attentive-was-born-in-2015-help-sales-teams/)
11:42:03	22462/22462	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:42:00%20GMT	https://airpronetworks.com/wp-json/wp/v2/posts/1276	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/wp/v2/posts/1276.json	(from https://airpronetworks.com/attentive-was-born-in-2015-help-sales-teams/)
11:42:04	5348/5348	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie.js?ver=606286069	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie09c7.js	(from https://airpronetworks.com/attentive-was-born-in-2015-help-sales-teams/)
11:42:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202026%2004:42:02%20GMT	https://airpronetworks.com/?p=1276	C:/My%20Web%20Sites/AirPro/airpronetworks.com/index6c09.html	(from https://airpronetworks.com/attentive-was-born-in-2015-help-sales-teams/)
11:42:05	113745/113745	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2018/07/info-img-1.png	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2018/07/info-img-1.png	(from https://airpronetworks.com/about/)
11:42:06	104810/104810	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202026%2004:42:04%20GMT	https://airpronetworks.com/tag/airpro-wifi-6-router/	C:/My%20Web%20Sites/AirPro/airpronetworks.com/tag/airpro-wifi-6-router/index.html	(from https://airpronetworks.com/attentive-was-born-in-2015-help-sales-teams/)
11:42:06	2869/2869	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:42:04%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fabout%2F	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embedee51.json	(from https://airpronetworks.com/about/)
11:42:08	3036/3036	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202026%2004:42:06%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fabout%2F&format=xml	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embed15d5	(from https://airpronetworks.com/about/)
11:42:08	10448/10448	---M--	200	added ('OK')	text/css	date:Wed,%2013%20May%202026%2016:59:31%20GMT	https://airpronetworks.com/wp-content/uploads/elementor/css/post-463.css?ver=1778691571	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/elementor/css/post-463f34e.css	(from https://airpronetworks.com/about/)
11:42:11	35935/35935	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:42:08%20GMT	https://airpronetworks.com/wp-json/wp/v2/pages/463	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/wp/v2/pages/463.json	(from https://airpronetworks.com/about/)
11:42:11	6830/6830	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2018/07/icon-1.png	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2018/07/icon-1.png	(from https://airpronetworks.com/about/)
11:42:11	6228/6228	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2018/07/icon-2.png	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2018/07/icon-2.png	(from https://airpronetworks.com/about/)
11:42:11	19845/19845	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2023/03/wifi2.png	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2023/03/wifi2.png	(from https://airpronetworks.com/about/)
11:42:12	57146/57146	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2023/03/wifi.png	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2023/03/wifi.png	(from https://airpronetworks.com/about/)
11:42:13	85810/85810	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2023/04/AP6500E-52X-4XG-R-V1-1024x632.jpg	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2023/04/AP6500E-52X-4XG-R-V1-1024x632.jpg	(from https://airpronetworks.com/about/)
11:42:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202026%2004:42:11%20GMT	https://airpronetworks.com/?p=463	C:/My%20Web%20Sites/AirPro/airpronetworks.com/indexbbbc.html	(from https://airpronetworks.com/about/)
11:42:13	186594/186594	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2023/04/AP605C-AX.jpg	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2023/04/AP605C-AX.jpg	(from https://airpronetworks.com/about/)
11:42:14	79614/79614	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2023/04/AP690EX-ODU.jpg	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2023/04/AP690EX-ODU.jpg	(from https://airpronetworks.com/about/)
11:42:14	66096/66096	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2023/04/finger-touching-phone-with-wifi-1024x683.jpg	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2023/04/finger-touching-phone-with-wifi-1024x683.jpg	(from https://airpronetworks.com/about/)
11:42:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202026%2004:42:14%20GMT	https://airpronetworks.com/airpro/contact	C:/My%20Web%20Sites/AirPro/airpronetworks.com/airpro/contact	(from https://airpronetworks.com/about/)
11:42:16	68431/68431	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2023/04/man-with-tablet-1024x684.jpg	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2023/04/man-with-tablet-1024x684.jpg	(from https://airpronetworks.com/about/)
11:42:16	5348/5348	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie.js?ver=1289806639	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetied8c2.js	(from https://airpronetworks.com/about/)
11:42:17	142782/142782	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2023/04/friends-with-wifi-signal-icon-1024x1016.jpg	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2023/04/friends-with-wifi-signal-icon-1024x1016.jpg	(from https://airpronetworks.com/about/)
11:42:18	2723/2723	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:42:17%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fprivacy%2F	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embedde70.json	(from https://airpronetworks.com/privacy/)
11:42:20	2885/2885	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202026%2004:42:18%20GMT	https://airpronetworks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fairpronetworks.com%2Fprivacy%2F&format=xml	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/oembed/1.0/embed6155	(from https://airpronetworks.com/privacy/)
11:42:20	1793/1793	---M--	200	added ('OK')	text/css	date:Sat,%2009%20May%202026%2007:31:08%20GMT	https://airpronetworks.com/wp-content/plugins/elementor/assets/css/widget-spacer.min.css?ver=4.0.7	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/plugins/elementor/assets/css/widget-spacer.min1678.css	(from https://airpronetworks.com/privacy/)
11:42:21	1646/1646	---M--	200	added ('OK')	text/css	date:Sat,%2009%20May%202026%2015:29:57%20GMT	https://airpronetworks.com/wp-content/uploads/elementor/css/post-615.css?ver=1778340597	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/elementor/css/post-6157506.css	(from https://airpronetworks.com/privacy/)
11:42:23	25408/25408	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:42:21%20GMT	https://airpronetworks.com/wp-json/wp/v2/pages/615	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/wp/v2/pages/615.json	(from https://airpronetworks.com/privacy/)
11:42:25	100242/100242	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202026%2004:42:23%20GMT	https://airpronetworks.com/privacy-policy	C:/My%20Web%20Sites/AirPro/airpronetworks.com/privacy-policy	(from https://airpronetworks.com/privacy/)
11:42:25	5348/5348	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie.js?ver=1116959558	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetieb6d2.js	(from https://airpronetworks.com/privacy/)
11:42:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202026%2004:42:24%20GMT	https://airpronetworks.com/?p=615	C:/My%20Web%20Sites/AirPro/airpronetworks.com/index2f7a.html	(from https://airpronetworks.com/privacy/)
11:42:28	6813/6813	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:42:25%20GMT	https://airpronetworks.com/wp-json/wp/v2/portfolio-category/57	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/wp/v2/portfolio-category/57.json	(from https://airpronetworks.com/portfolio-category/poe-switch/)
11:42:28	23613/23613	---MC-	200	added ('OK')	application/rss+xml	etag:%22d2802f14ca0fed161f932cac2a60970a%22	https://airpronetworks.com/portfolio-category/poe-switch/feed/	C:/My%20Web%20Sites/AirPro/airpronetworks.com/portfolio-category/poe-switch/feed/index.html	(from https://airpronetworks.com/portfolio-category/poe-switch/)
11:42:28	5348/5348	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie.js?ver=1134667895	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie6612.js	(from https://airpronetworks.com/portfolio-category/poe-switch/)
11:42:29	125695/125695	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/uploads/2023/05/AP-ES1024P.png	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/uploads/2023/05/AP-ES1024P.png	(from https://airpronetworks.com/portfolio-category/poe-switch/)
11:42:31	7135/7135	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:42:29%20GMT	https://airpronetworks.com/wp-json/wp/v2/portfolio-category/59	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/wp/v2/portfolio-category/59.json	(from https://airpronetworks.com/portfolio-category/poe-l2-l3-managed-switch/)
11:42:31	128187/128187	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202026%2004:42:28%20GMT	https://airpronetworks.com/portfolio/ap-es1024p-24ports-100mbps-poe-with-2ge1sfp-uplink-ports/	C:/My%20Web%20Sites/AirPro/airpronetworks.com/portfolio/ap-es1024p-24ports-100mbps-poe-with-2ge1sfp-uplink-ports/index.html	(from https://airpronetworks.com/portfolio-category/poe-switch/)
11:42:31	5348/5348	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie.js?ver=180805429	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie19c0.js	(from https://airpronetworks.com/portfolio-category/poe-l2-l3-managed-switch/)
11:42:32	1089/1089	---MC-	200	added ('OK')	application/rss+xml	etag:%22d2802f14ca0fed161f932cac2a60970a%22	https://airpronetworks.com/portfolio-category/poe-l2-l3-managed-switch/feed/	C:/My%20Web%20Sites/AirPro/airpronetworks.com/portfolio-category/poe-l2-l3-managed-switch/feed/index.html	(from https://airpronetworks.com/portfolio-category/poe-l2-l3-managed-switch/)
11:42:34	7043/7043	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:42:32%20GMT	https://airpronetworks.com/wp-json/wp/v2/portfolio-category/60	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/wp/v2/portfolio-category/60.json	(from https://airpronetworks.com/portfolio-category/l2-l3-managed-switch/)
11:42:34	1077/1077	---MC-	200	added ('OK')	application/rss+xml	etag:%22d2802f14ca0fed161f932cac2a60970a%22	https://airpronetworks.com/portfolio-category/l2-l3-managed-switch/feed/	C:/My%20Web%20Sites/AirPro/airpronetworks.com/portfolio-category/l2-l3-managed-switch/feed/index.html	(from https://airpronetworks.com/portfolio-category/l2-l3-managed-switch/)
11:42:35	5348/5348	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2005%20Jul%202023%2015:51:34%20GMT	https://airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie.js?ver=1212380813	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-content/themes/hostinza/assets/js/tweetie5616.js	(from https://airpronetworks.com/portfolio-category/l2-l3-managed-switch/)
11:42:38	6859/6859	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202026%2004:42:36%20GMT	https://airpronetworks.com/wp-json/wp/v2/portfolio-category/61	C:/My%20Web%20Sites/AirPro/airpronetworks.com/wp-json/wp/v2/portfolio-category/61.json	(from https://airpronetworks.com/portfolio-category/home-routers/)
11:42:38	25327/25327	---MC-	200	added ('OK')	application/rss+xml	etag:%22d2802f14ca0fed161f932cac2a60970a%22	https://airpronetworks.com/portfolio-category/home-routers/feed/	C:/My%20Web%20Sites/AirPro/airpronetworks.com/portfolio-category/home-routers/feed/index.html	(from https://airpronetworks.com/portfolio-category/home-routers/)
